school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
THABANG S/S,26.95607566833496,-27.185707092285156,Secondary,ZAF,541fabb6-f370-36b6-9a3b-7516319fdde2,
THABANI ISAAC GASA SECONDARY SCHOOL,31.30498,-28.3485,Secondary,ZAF,a0127277-a66e-3b48-b9b5-4c109485c0a4,
THABANI PRIMARY SCHOOL,30.71820068359375,-27.982500076293945,Primary,ZAF,1a007915-8640-3c96-940d-3d9ec7aafd5c,
THABANTSHO,28.980457305908203,-23.30070686340332,Primary,ZAF,f2895114-fafc-3c5d-a4b5-d8b8f450ac6e,
THABA PATCHOA P/S,27.120582580566406,-29.31674575805664,Primary,ZAF,29fd5a89-227a-3767-aa19-801f1732a60b,
THABASIKWA SECONDARY SCHOOL,24.612556,-27.613546,Secondary,ZAF,0cda7029-c690-39a1-a05f-7741029322dc,
THABA-SIONE PRIMARY SCHOOL,25.421255111694336,-26.355865478515625,Primary,ZAF,fee7f5b9-7cc8-3e05-8cb5-24e15469099a,
THABATHA PRIMARY SCHOOL,29.5310001373291,-31.280569076538086,Primary,ZAF,69e62285-bc07-3a40-8448-ef0e744b8fcd,
THABA TSHEHLO PRIMARY SCHOOL,27.825984954833984,-26.254390716552734,Primary,ZAF,93eb4b38-d16a-32a4-b619-53e50274e08b,
THABAZI JUNIOR SECONDARY SCHOOL,29.569469451904297,-31.078590393066406,Secondary,ZAF,72e13fc2-8e9e-33c7-b7f9-98c01ec74a99,
THABELA HIGH SCHOOL,30.722700119018555,-29.717500686645508,Secondary,ZAF,e723ccb2-28c4-3608-a286-b661c4dc3530,
THABENG,30.22083282470703,-23.949291229248047,Primary,ZAF,c5dab566-0a17-368c-8c07-0061c6a01332,
THABENG PRIMARY SCHOOL,27.8314266204834,-26.517559051513672,Primary,ZAF,b245a405-4ea7-30d5-991a-c024c4d5d7e3,
THABINA,30.23219871520996,-23.996253967285156,Primary,ZAF,92a84e63-b177-3176-8488-a5c96c450d69,
THABISANG PRIMARY SCHOOL,27.902708053588867,-26.24239158630371,Primary,ZAF,f140438f-a6f7-378f-a191-d911ce1e8f88,
THABISILE PRIMARY SCHOOL,27.9523868560791,-26.2463321685791,Primary,ZAF,1fdae5f6-1429-3075-8ef0-93f320c33381,
THABISONG,30.607330322265625,-23.42416763305664,Primary,ZAF,2968f26a-70a7-3ed1-8bdc-911f5f8ffef6,
THABO MBEKI,28.010251998901367,-23.34311294555664,Primary,ZAF,23281be2-85e4-3ccc-94cb-e3aff3d60776,
THABO MPEMPE PRIMARY SCHOOL,24.06294059753418,-32.48469924926758,Primary,ZAF,c6846d79-0b8c-3e14-a671-45abc938fdb9,
THABONG,29.76753807067871,-24.965768814086914,Primary,ZAF,78e8a85e-4e56-38b9-9e12-af4a746f82bb,
THABONG PRIMARY SCHOOL,28.634029388427734,-25.008920669555664,Primary,ZAF,39efab95-6237-3eb0-9e6e-78784aecdea9,
THABONG P/S,26.782459259033203,-27.967670440673828,Primary,ZAF,5a8114ae-1591-3700-a162-603c7c2f5790,
THABO NTSAKO SECONDARY SCHOOL,28.138778686523438,-26.367279052734375,Secondary,ZAF,b291148d-72fb-3a5b-b170-0aca033445e4,
THABO  P/S,26.677886962890625,-29.21141815185547,Primary,ZAF,2aad4e9b-82de-3e1f-9964-f5a8f63e98f3,
THABO SECONDARY SCHOOL,27.830378,-26.257116,Secondary,ZAF,a83c7f93-2a4f-3290-968a-1f979b51e05e,
THABO-THOKOZA S/S,28.322242736816406,-28.218143463134766,Secondary,ZAF,337c93d3-9216-34d1-bf79-2c6b1ab54482,
THABOTONA PRIMARY FARM SCHOOL,28.161090850830078,-26.42201805114746,Primary,ZAF,3a45fc36-7e47-3b92-a2d2-a37b8a727c24,
THABO-VUYO S/S,26.831388473510742,-30.40298843383789,Secondary,ZAF,90b25041-9def-382f-b310-7e22c6a6bf21,
THADUKU,29.4206600189209,-24.49725341796875,Primary,ZAF,f34c7a87-ab10-3a26-862f-2c3499262ed3,
THAE PRIMARY SCHOOL,23.08639907836914,-26.94533348083496,Primary,ZAF,2a207cb8-23a8-3cb1-a258-4b909d2467d9,
THAFAMASI PRIMARY SCHOOL,30.8536,-29.5358,Primary,ZAF,a12193f2-6b1d-3898-96c9-7a25a355fea9,
THAGAETALA,29.57193374633789,-24.34745216369629,Secondary,ZAF,b189e7b8-983c-3885-8c2d-b06accbc3311,
THAGAMOSO PRIMARY SCHOOL,24.717317581176758,-27.39412498474121,Primary,ZAF,6bbafef3-af18-3a8a-9f8b-394c95a5a9fc,
THAGANYANE PRIMARY SCHOOL,23.93720054626465,-26.91819953918457,Primary,ZAF,bc4b3da2-b66e-3528-950c-40afe490a38c,
THAHAMESO S/S,28.787473678588867,-28.57474708557129,Secondary,ZAF,d86eed4f-1dc8-33d3-a2d4-69c7195ab04d,
THAKABANNA SENIOR SECONDARY SCHOOL,28.54669952392578,-30.836599349975586,Secondary,ZAF,6cf12fbb-8c94-37d5-8ce0-e705282d0725,
Thakadu Primary School,26.619053,-25.49234,Primary,ZAF,29489ae7-f31d-3bf1-a544-58cdda61a203,
THAKADU PRIMARY SCHOOL,26.266115,-27.219465,Primary,ZAF,ea8cc0d2-8a74-303c-8922-683451441b55,
THAKAMESO CS/S,27.196583,-27.645699,Secondary,ZAF,7e7609c0-9e11-3088-8940-93388584d87a,
THAKAZELA P.P. SCHOOL,31.0585,-27.6792,Primary,ZAF,dd7bb0c1-62d8-3ab3-b02b-c3dc598183a6,
THAKGALANG,29.372575759887695,-23.821287155151367,Primary,ZAF,f4ae3e11-3f10-3fd5-9290-ab29390f7657,
THAKGALANG JUNIOR SECONDARY SCHOOL,28.130238,-25.48515,Secondary,ZAF,c5835778-2038-3619-862c-ed095c583c21,
THAKGALANG PRIMARY SCHOOL,28.410856246948242,-26.377126693725586,Primary,ZAF,61ea9f12-30bd-382c-a7ec-b51123dd5076,
THAKGUDI,29.881884,-24.871742,Secondary,ZAF,92bb2b8f-1496-3bfa-9362-f1e2194d53d2,
THAKUNG MIDDLE SCHOOL,24.767881393432617,-27.40082550048828,Secondary,ZAF,989c6b3a-8d8e-35e3-813a-5f332dfc84e5,
THALABODIBA S/S,28.84461784362793,-28.573902130126953,Secondary,ZAF,986a1ddf-a771-318e-b431-910fbcf0d4a3,
THALANA SECONDARY SCHOOL,30.235599517822266,-28.184600830078125,Secondary,ZAF,1925839d-6270-3d6a-b2f6-ba6cebb3f938,
THALA PRIMARY SCHOOL,31.1678,-29.1224,Primary,ZAF,49053fde-1817-3b3f-85ab-16de9766a41f,
Thala Primary School,28.771900177001953,-31.760900497436523,Primary And Secondary,ZAF,8b64034d-7f95-3dbc-870e-6c03b7826dd0,
THAMAGANE,29.531883,-24.383251,Primary,ZAF,5ee90dac-9a45-329d-b310-2c965ea57e59,
THAMAGANE PRIMARY SCHOOL,25.56964683532715,-27.639881134033203,Primary,ZAF,d32db163-751d-340d-944b-1ea386d6a254,
THAMBATSHIRA,30.405516,-22.990095,Secondary,ZAF,40cbc79e-1270-31a2-9ae9-d781e992ad7f,
THAMBISA,30.708059310913086,-22.93354034423828,Secondary,ZAF,22a5c8c0-9481-3c38-8286-1639ef7659cb,
THAMBOKHULU PRIMARY SCHOOL,31.899669647216797,-25.945999145507812,Primary,ZAF,f5efc987-2ef6-3593-b75e-0fad05d56cdd,
THAMBOLINI HIGH SCHOOL,31.90679931640625,-28.874000549316406,Secondary,ZAF,16f92ca0-4fd1-391c-bd5d-6c7a46d8a521,
THAMELA PRIMARY SCHOOL,30.8936,-29.9941,Primary,ZAF,5f1f785c-e6f2-369b-9dd3-7207809f317c,
THAMSANQA PRIMARY SCHOOL,31.1883,-27.6175,Primary,ZAF,67a807a9-3d7f-3985-b3c5-72b15a380077,
THAMSANQA SECONDARY SCHOOL,27.846405029296875,-26.480854034423828,Secondary,ZAF,56e30ef1-fe20-3f3b-9340-a49bee263149,
THANDABANTU,30.742218017578125,-23.32033348083496,Primary,ZAF,a4747fbd-0937-3f01-a393-1e376a8078f2,
THANDANANI COMBINED PRIMARY SCHOOL,30.1381,-30.419,Primary,ZAF,e5a5ae88-4b12-3ec1-b7bf-c3c07e275e51,
THANDANANI PRIMARY SCHOOL,29.457170486450195,-26.47817039489746,Primary,ZAF,41747daf-4c28-3700-828e-ee2ee6f0b454,
THANDANANI PRIMARY SCHOOL,28.93303,-25.31853,Primary And Secondary,ZAF,2295bf70-ccbb-3c03-9678-49ef49236e05,
THANDANANI PRIMARY SCHOOL,30.0588,-28.8179,Primary,ZAF,691f4467-1d75-3f21-891a-5a8a1be993b4,
THANDA PRIMARY SCHOOL,31.657419204711914,-25.438819885253906,Primary,ZAF,bdd35a07-96c5-33ba-a94a-b57c211938de,
THANDAYIPHI SECONDARY SCHOOL,30.9435,-29.1555,Secondary,ZAF,87a3b38a-80fd-31b8-b2eb-8f51dd179e9b,
THANDAZA HIGH SCHOOL,30.62299919128418,-29.792999267578125,Secondary,ZAF,8d1ad852-411f-3fc1-adb7-e163ca03c1ef,
THANDEKA PRIMARY SCHOOL,29.20616912841797,-26.97233009338379,Primary,ZAF,9b1e9595-86df-3ee3-abff-ad564f6d68f1,
THANDIMFUNDO PRIMARY SCHOOL,30.9561,-29.7551,Primary,ZAF,85a92514-fc1c-34b9-a81b-27ed41d6203b,
THANDINKOSI PRIMARY SCHOOL,31.651,-28.6838,Primary,ZAF,05f1638d-d874-387f-92f1-f44aa305775a,
THANDISIZWE PRIMARY SCHOOL,26.94159,-32.64997,Primary,ZAF,2c25b745-1502-3af8-bb20-90b814c60908,
THANDISIZWE SENIOR PRIMARY SCHOOL,27.244260787963867,-31.76283073425293,Primary,ZAF,bd5abcd4-84b1-39d1-a7e1-4f121bfe38bd,
THANDIZWE PRIMARY SCHOOL,32.7101,-26.9756,Primary,ZAF,8297374f-20b2-3b10-9006-3e026a728cb4,
THANDOKHULU SECONDARY SCHOOL,18.471174240112305,-33.94566345214844,Secondary,ZAF,42780600-6098-3b68-aa02-1bea22447dd6,
THANDOKUHLE PRIMARY SCHOOL,30.964799880981445,-29.746299743652344,Primary,ZAF,15909b69-40ca-3c87-bc46-1a82e307fd73,
THANDOKWAKHE INTERMEDIATE SCHOOL,30.9201,-27.7399,Primary And Secondary,ZAF,3f64660f-e6ea-366e-b2d1-9536a4fa331a,
THANDOKWETHU PRIMARY SCHOOL,30.6467,-30.1777,Primary,ZAF,7fde9c46-609a-36b9-bebc-236de1bbf9ca,
THANDOLWABASHA PRIMARY SCHOOL,29.7413,-29.6335,Primary,ZAF,70b582fd-f41a-34a9-8d19-18c2f635ed8f,
THANDOLWESIZWE HIGH SCHOOL,30.93910026550293,-29.742799758911133,Secondary,ZAF,39fab981-60a0-302d-b057-30052f1fc319,
THANDUKWAZI SP SCHOOL,30.98940086364746,-29.74340057373047,Primary,ZAF,70011f99-eed1-3695-b99e-d721f1ed2e8b,
THANDULWAZI JUNIOR PRIMARY SCHOOL,27.66115951538086,-32.96274948120117,Primary,ZAF,727fbc29-819c-3792-9e73-f5b1ec537871,
THANDULWAZI PRIMARY SCHOOL,31.181699752807617,-25.47662925720215,Primary,ZAF,1135b297-6cd7-3c93-bfaf-a8779166401b,
THANDULWAZI PRIMARY SCHOOL,28.949859619140625,-25.31502914428711,Primary,ZAF,7ef47d42-fa46-3f4f-8374-224356c5d36a,
THANDULWAZI  SECONDARY SCHOOL,31.7831,-28.0536,Secondary,ZAF,498f6e46-a137-3a42-a0ac-d89d9578ec70,
THANDUXOLO COMPREHENSIVE SECONDARY SCHOOL,25.36186,-33.80608,Secondary,ZAF,75396da4-527c-379a-bb2e-672c814dd2df,
THANDUXOLO PRIMARY SCHOOL,29.7107,-30.028,Primary,ZAF,a50d458c-7708-3382-8cd9-b8d6344c7918,
THANDUXOLO PRIMARY SCHOOL,27.4934,-32.66296,Primary,ZAF,6c1561cb-f1cf-35e0-98a7-2f6d5096fd7e,
THANDUYISE HIGH SCHOOL,31.856199264526367,-28.782100677490234,Secondary,ZAF,5d426a9c-e577-3d48-8216-9d16ed2cb42b,
THANGO PRIMARY SCHOOL,32.2474,-28.2172,Primary,ZAF,f92ac9a9-5b15-33f3-8dcf-534c3b239110,
THAPAMA SECONDARY SCHOOL,24.685325622558594,-27.420759201049805,Secondary,ZAF,017513dc-4c99-3532-91c0-12c3287d4380,
THAPANE,30.327768325805664,-23.703594207763672,Primary,ZAF,6301285c-4eb9-399c-84ff-2dac9d3a276c,
THAPELONG S/S,27.007883071899414,-29.982803344726562,Secondary,ZAF,9d784e5d-7daa-32b3-9fe8-1e6a22e4ac40,
THAPHOKUHLE  PRIMARY SCHOOL,31.318,-28.1809,Primary,ZAF,1879c33d-9314-3621-9fc0-26818329da96,
THAPOLA-A-NKONA,30.330699920654297,-24.133771896362305,Primary,ZAF,a44b1eaa-075d-387e-8dd2-94efd42c4d7e,
THARABOLLO SECONDARY SCHOOL,27.840749740600586,-26.49721908569336,Secondary,ZAF,18d3ca68-aee9-3f01-9ac2-04ccd40914fa,
Thari Primary School,26.477876663208008,-25.0275821685791,Primary,ZAF,d6ed6e65-fcdf-3d66-b525-7eb0635299c9,
THARI YA TSHEPE P/S,26.72109031677246,-29.27072525024414,Primary,ZAF,e6d0bd05-2e63-3dff-8bfc-0ed7e48f5f9b,
THAROLLO I/S,28.858007431030273,-28.472423553466797,Primary,ZAF,054ced47-e240-34cf-9154-02102241eaa0,
THAROLLO P/S,27.54665756225586,-27.940277099609375,Primary,ZAF,fbe38b1e-8af7-3567-9b91-452d62bdc73e,
THASE,30.646587371826172,-22.922178268432617,Secondary,ZAF,c37a24e3-1b9e-3e47-8926-d4d87747f2c5,
THATE MOLATLHWA MIDDLE SCHOOL,24.783864974975586,-27.530303955078125,Secondary,ZAF,946b2f45-f9dc-3c16-b0a2-29356fdadc1a,
THATHANI PRIMARY SCHOOL,27.844186782836914,-26.238285064697266,Primary,ZAF,53aff5fc-2ed9-35ab-84d0-9ef11eac3306,
THATHE,30.39844512939453,-22.851985931396484,Secondary,ZAF,772c5e6b-0d2b-3db4-ae1d-899cdf66c7f4,
THATHEZAKHO L.P. SCHOOL,27.860824584960938,-26.227170944213867,Primary,ZAF,28253cc0-6c7f-3ef9-96e7-3dc64d96f6c5,
THATHUKUSA PRIMARY SCHOOL,30.50783,-26.74267,Primary,ZAF,58aa380c-b209-3006-8599-d3589ccb0f8f,
THATHULWAZI W.R. HIGH SCHOOL,27.75360870361328,-26.185911178588867,Secondary,ZAF,76c97879-7b6d-35b3-92cb-96d6b7a3c620,
THATHUNYAWO HIGH SCHOOL,30.2441,-27.836,Secondary,ZAF,c5d2ca16-ae88-3c68-be8b-0ac99a9a393d,
THATOHATSI P/S,26.732778549194336,-29.25084114074707,Primary,ZAF,6781a375-debb-3603-9800-88c581cafbb5,
THATO S/S,26.73284339904785,-29.282718658447266,Secondary,ZAF,f670c2c6-cc5b-3625-926f-66fa6bf3488a,
THEA MORAFE PRIMARY SCHOOL,26.60454,-26.893673,Primary,ZAF,fc4d267f-2408-370d-91df-e0de2451af39,
Thebenare Primary School,26.59052848815918,-25.198198318481445,Primary,ZAF,f3218d34-49e7-36b7-9665-f497fc7a25f0,
THEBE P/S,28.12590980529785,-27.666950225830078,Primary,ZAF,687ebcb9-85c2-3f67-b67f-3e6c0231af80,
THEBE-YA-KGOMO P/S,28.737071990966797,-28.56844711303711,Primary,ZAF,a35e1037-9167-32e6-a999-d06107ca9144,
THEBEYAME PRIMARY SCHOOL,25.5199031829834,-26.434368133544922,Primary,ZAF,df8487ee-1f23-38bd-b87c-a2266a290ca8,
Thebe Ya Tlhajwa Secondary School,26.43124008178711,-25.28675079345703,Secondary,ZAF,a556fa2e-7990-340b-9f39-f788397923bf,
THE BROOK PRIMARY SCHOOL,30.68467,-26.17533,Primary And Secondary,ZAF,5860a1d8-9883-39f7-befe-f511d8828d4d,
THE CONNIE MINCHIN PRIMARY SCHOOL,25.62405014038086,-25.839494705200195,Primary,ZAF,b9459741-0b72-390e-a4be-43cfc713116c,
THE CRAGS PRIMﾊRE SKOOL,23.4925537109375,-33.94821548461914,Primary,ZAF,75439617-ddf3-3599-aeed-e38bb431baec,
THE GEM COMBINED SCHOOL,30.645069122314453,-26.322050094604492,Primary And Secondary,ZAF,3e4ea2e8-1e99-3ac4-9a2a-e11a1d1d7bd2,
THE GLEBE PRIMﾊRE SKOOL,19.456260681152344,-34.225624084472656,Primary,ZAF,3d6699c2-c500-340e-a494-5bc50dbf4921,
THE GLEN HIGH SCHOOL,28.279802322387695,-25.789775848388672,Secondary,ZAF,9c3cef67-0cba-3a59-b00b-3bbf010aa235,
THE GRANGE PRIMARY SCHOOL,30.375699996948242,-29.649099349975586,Primary,ZAF,29a1c507-9404-339b-a666-8a68b951e05c,
THE GROVE INTERMEDIATE SCHOOL,30.1137,-29.1769,Primary And Secondary,ZAF,a9a1839d-da38-3620-84f9-084690b3ebe8,
THE HAGUE PRIMARY SCHOOL,18.63900375366211,-33.95828628540039,Primary,ZAF,cf4e28a3-cdaa-352b-9f72-d50d9d5467d2,
THEHA SETJHABA P/S,27.85505485534668,-26.85325813293457,Primary,ZAF,5f6e3580-922d-3a07-9529-cdc7d60109f3,
THE HIGH SCHOOL FOR GIRLS POTCHEFSTROOM,27.0902042388916,-26.719097137451172,Secondary,ZAF,2942bc1f-d18e-3db8-9d63-83a58dc182f4,
THE HILL HIGH SCHOOL,28.068117141723633,-26.2496337890625,Secondary,ZAF,7b460597-7465-3316-86f8-859916a43b4a,
THEJANA P/S,28.741458892822266,-28.566024780273438,Primary,ZAF,0c94c6d2-0077-362b-8519-54c1fb03facb,
THEJANE,29.10466194152832,-25.25927734375,Secondary,ZAF,36317639-a0ca-367e-9904-c13b47b9c8b6,
THE JUNCTION,30.380319595336914,-23.866424560546875,Primary,ZAF,ccf1dff1-7fd1-3d97-b584-a10e6fe53bcc,
THEKELIMFUNDO PRIMARY SCHOOL,31.6438,-29.0612,Primary,ZAF,f1da6d7b-f970-305f-b15a-688c46a55048,
THEKELISULWAZI SECONDARY SCHOOL,32.0489,-28.39,Secondary,ZAF,8146cb75-0d56-39ca-8e84-856a2f3b0a5a,
THEKGANANG TECHNICAL,27.341032028198242,-24.797529220581055,Secondary,ZAF,65736931-5a20-39e9-833c-fc6ca7510682,
THEKISO PRIMARY SCHOOL,28.64125,-25.07312,Primary,ZAF,0f20526e-3169-3c40-b592-d926dafe0b1b,
THEKWANE PRIMARY SCHOOL,31.082,-27.5486,Primary,ZAF,27bf3b4f-51b5-319a-aefa-9097ce89d66b,
THELAMAMA PRIMARY SCHOOL,32.2893,-26.9295,Primary,ZAF,e4fa1a0e-be8c-3d7d-9cf7-1edb56ae8dde,
THELAMUVA HIGH SCHOOL,29.8844,-30.1152,Secondary,ZAF,f2c50a83-8876-30a6-b137-675ed23ec2f0,
THELESHO PRIMARY,25.495426177978516,-25.997722625732422,Primary,ZAF,5a93a4aa-0ced-3199-859b-881572df00df,
THELEZI PRIMARY SCHOOL,30.6768,-28.0859,Primary,ZAF,50e2490a-eab5-3bdb-9dc5-24529f6d7f02,
THEMANE PRIMARY SCHOOL,30.4111,-28.7019,Primary And Secondary,ZAF,3440a479-c19d-3dd0-9171-06ad4620290d,
THEMBALABANTU HIGH SCHOOL,27.413509368896484,-32.917781829833984,Secondary,ZAF,3acc12b7-b90f-3d3f-bc8d-1e8dceed7c0c,
THEMBALENTSHA  HIGH  SCHOOL,30.1248,-27.7907,Secondary,ZAF,06cca3bd-0572-3ef4-8671-9a74855a3f3f,
THEMBALESIZWE COMP TECH  SECONDARY SCHOOL,30.06521987915039,-30.906200408935547,Secondary,ZAF,75ff7eb6-56ad-36f0-a0d1-deea5b6b9b20,
THEMBALESIZWE PRIMARY SCHOOL,31.2565,-28.9154,Primary,ZAF,53cf7ae9-d4e7-36e1-9965-6eb2b0f600d6,
THEMBALESIZWE PRIMARY SCHOOL,24.54034996032715,-32.234771728515625,Primary,ZAF,5e2bfcf1-8332-3a5e-84bd-4c79b8420c0e,
THEMBALESIZWE SECONDARY SCHOOL,27.526710510253906,-32.88700866699219,Secondary,ZAF,32d3cae8-c0d8-3e60-83ec-c9008e931d15,
THEMBALETHU HIGH SCHOOL,29.417185,-30.539394,Secondary,ZAF,e62fdaf5-5fee-37f4-9216-baf8792ce476,
THEMBALETHU JUNIOR PRIMARY SCHOOL,28.474679946899414,-30.904190063476562,Primary,ZAF,7ae7d68c-f412-310a-b72a-4fc5a1e91ec2,
THEMBALETHU JUNIOR SECONDARY SCHOOL,27.45911,-30.55373,Primary And Secondary,ZAF,3ec4cef2-1f27-3a4b-b9c3-6b712a007c0c,
THEMBALETHU PRIMARY SCHOOL,27.88222885131836,-26.216796875,Primary,ZAF,c513c5f6-a10f-3beb-b9ea-0933e7c964e5,
THEMBALETHU PRIMARY SCHOOL,30.95359992980957,-29.707599639892578,Primary,ZAF,77d5de37-3fbe-3abb-b523-28b02b52c885,
THEMBALETHU PRIMARY SCHOOL,27.416290283203125,-32.811439514160156,Primary,ZAF,ebef024c-bcce-3ebe-8f2d-35965fb028f2,
THEMBALETHU PRIMARY SCHOOL,30.5241,-30.0899,Primary,ZAF,435e3fe3-eda1-33ec-ac98-dea176a1a61c,
THEMBALETHU PRIMARY SCHOOL,28.14739990234375,-26.350271224975586,Primary,ZAF,c9d6de61-09c0-398a-a78a-adc10adfe4c5,
THEMBALETHU SECONDARY SCHOOL,22.474632263183594,-34.00088119506836,Secondary,ZAF,4009e31f-23db-3e34-befa-4a67a933131a,
THEMBALETHU SENIOR PRIMARY SCHOOL,29.66632080078125,-31.33160972595215,Primary,ZAF,b8b889b0-88c2-3fde-97c3-e73189f5da22,
THEMBALETU PRIMARY SCHOOL,22.5075740814209,-34.00947570800781,Primary,ZAF,bf6603f2-b9c3-39ec-ab57-0fb657112aa3,
THEMBA`LIDANISI PRIMARY,27.05801,-26.723833,Primary,ZAF,90976b1c-0665-31b4-b814-d79ac4df36f1,
THEMBALIHLE COMBINED SCHOOL,29.9159,-28.8815,Primary And Secondary,ZAF,39650966-4746-333c-b122-310a275a48e5,
THEMBALIHLE PRIMARY SCHOOL,27.93193244934082,-26.238805770874023,Primary,ZAF,1a9548d2-8dbe-3f0b-900f-712cb4f5f43f,
THEMBALIHLE PRIMARY SCHOOL,30.80459976196289,-29.887800216674805,Primary,ZAF,1dc32e79-4ce0-3537-ac90-a76e016c3d1f,
THEMBALIHLE PRIMARY SCHOOL,28.91883087158203,-25.109830856323242,Primary,ZAF,86c181eb-60d2-3fea-bbbf-fcbba91e09e0,
THEMBALIHLE P/S,29.155420303344727,-27.420120239257812,Primary,ZAF,796f9ed1-24b0-3596-9378-fabdd615d9cd,
THEMBALIHLE SENIOR PRIMARY SCHOOL,29.7152,-30.2537,Primary,ZAF,0a20c910-5575-3a6a-acfd-1d48e99a8202,
THEMBALIKAZULU PRIMARY SCHOOL,28.39103889465332,-26.2984619140625,Primary,ZAF,fa5303c7-58f0-3b21-86af-c7c3fdb8dafc,
THEMBALIMBE PRIMARY SCHOOL,31.946699142456055,-28.550899505615234,Primary,ZAF,e62ab425-8e9b-3ff1-9a1e-1bcbea833d3d,
THEMBAMANDLA  PRIMARY SCHOOL,31.8891,-28.1121,Primary,ZAF,c3d668c0-5e5a-30fa-ae13-421458646f70,
THEMBA MZIZI  PRIMARY SCHOOL,29.964420318603516,-30.891719818115234,Primary,ZAF,cd91a810-4092-37af-b8e2-993b40d33d94,
THEMBANI PRIMARY SCHOOL,26.86031,-32.68692,Primary,ZAF,ef92f6e5-62f6-3b02-87db-4c948fb749cd,
THEMBANI PRIMARY SCHOOL,18.526124954223633,-33.94270324707031,Primary,ZAF,151c8c35-e874-3f68-b4f2-1bf76be9ed2d,
THEMBA PRIMARY SCHOOL,29.6917,-29.0785,Primary,ZAF,bf6ac3cc-3683-3cf3-b136-23c12a7c30a7,
THEMBA SEVENTH DAY ADVENTIST SCHOOL,26.968860626220703,-33.18138122558594,Primary,ZAF,c9a8780f-b34d-3583-a95e-d3a88e964147,
THEMBEKA JUNIOR PRIMARY SCHOOL,27.7390193939209,-32.92583084106445,Primary,ZAF,f784c252-6097-3bb1-9234-5ad6314af236,
THEMBEKA PRIMARY SCHOOL,29.048330307006836,-25.114669799804688,Primary,ZAF,783cbd61-479b-3997-b911-64af6ceef598,
THEMBEKA SECONDARY SCHOOL,31.181320190429688,-25.479679107666016,Secondary,ZAF,9f30753e-a232-3d36-9f07-31e57240340d,
THEMBEKILE PRIMARY SCHOOL,30.6334,-28.0903,Primary,ZAF,7fa3c949-3bd4-34d4-bd21-19bbde3f1d66,
THEMBEKILE P/S,26.782611846923828,-27.96280288696289,Primary,ZAF,338cc07f-2218-3092-afd5-d9f438e046dd,
THEMBELA  HIGH  SCHOOL,29.886499404907227,-28.37190055847168,Secondary,ZAF,aa8edd98-d3c1-33f3-8d13-cccb350b4e91,
THEMBELANI JUNIOR PRIMARY SCHOOL,28.745548,-31.50561,Primary,ZAF,70240605-e437-3025-b2b7-43cb378b79cb,
THEMBELANI PRIMARY SCHOOL,31.1993,-28.8381,Primary,ZAF,7a005627-fffa-3825-88ee-c59bef0d14e0,
THEMBELIHLE FULL SERVICE SCHOOL,31.8575,-28.7818,Primary,ZAF,711d37fa-59e8-3bf1-abbd-fefe47558b1e,
THEMBELIHLE HIGH SCHOOL,18.67702293395996,-34.040836334228516,Secondary,ZAF,9a9b2450-b3ec-31f0-94dd-a39de018eb62,
THEMBELIHLE JUNIOR PRIMARY SCHOOL,28.32809066772461,-31.669260025024414,Primary,ZAF,dc5fc773-316b-3825-b2d3-971cd8ffca64,
THEMBELIHLE JUNIOR SECONDARY SCHOOL,28.02557945251465,-32.318660736083984,Primary,ZAF,f7f3fe9f-42bc-330b-93b2-7f1d381a489b,
THEMBELIHLE PRIMARY SCHOOL,28.483043670654297,-26.10430908203125,Primary,ZAF,91658819-2760-3e74-84b7-d7bcf0ec2c76,
THEMBELIHLE SENIOR PRIMARY SCHOOL,27.16167,-31.6751,Primary,ZAF,cb4dbb3d-c1db-3391-a082-6b3b40e844c7,
THEMBELITSHA PRIMARY SCHOOL,23.084938049316406,-34.028072357177734,Primary,ZAF,da690af9-be64-3ed9-b44c-637f41ba28be,
THEMBENI JUNIOR SECONDARY SCHOOL,28.515399932861328,-30.745100021362305,Primary,ZAF,2ac7b60d-abd8-3866-928c-f9bbd4198926,
THEMBENI PRIMARY SCHOOL,31.277700424194336,-29.39150047302246,Primary,ZAF,f8c18518-1e07-3c5c-a7b5-c28e83d1fa69,
THEMBENI SENIOR PRIMARY SCHOOL,29.065370559692383,-30.631790161132812,Primary,ZAF,b8c1557e-b469-319c-ae4f-aa2a68061933,
THEMBILE JUNIOR PRIMARY SCHOOL,29.46563,-30.8773,Primary,ZAF,01371e52-715f-34a7-be5f-4dce94af19ef,
THEMBILE PRIMARY SCHOOL,27.786380767822266,-26.15741729736328,Primary,ZAF,36b7faa7-a09c-3f31-9891-15393b3800e5,
THEMBIMFUNDO PRIMARY SCHOOL,28.20469856262207,-26.35918617248535,Primary,ZAF,cf341d67-562b-3acd-a9e2-4f670bd16cc4,
THEMBIMFUNDO P/S,29.179243087768555,-27.41876983642578,Primary,ZAF,0d03e014-9f65-3229-abdd-fcb2570d62c6,
THEMBINKOSI PRIMARY SCHOOL,30.168,-27.793,Primary,ZAF,43e9029a-dc9c-3963-88dd-f9875cac82bc,
THEMBISA PRIMARY SCHOOL,26.729713439941406,-32.24637985229492,Primary,ZAF,73beb4dd-3375-3c76-af21-da2a63b6bb28,
THEMBISILE MARTIN HANI JUNIOR SECONDARY SCHOOL,27.45848,-32.09641,Primary,ZAF,8e2e97e8-4bb9-33a5-821c-4a1f95dc44aa,
