school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
"JAVNA USTANOVA OSNOVNA ŠKOLA""HAŠIM SPAHIĆ"" ILIJAŠ",18.27309799194336,43.958316802978516,Primary,BIH,ea5b784d-d74e-34fd-b460-cb518c40e56d,
"Javna ustanova Osnovna škola ""Hilmi ef. Šarić"" Tarčin",18.38559913635254,43.84700012207031,Primary,BIH,988e483f-9fe4-3c55-8375-a4e0d9801b54,
"Javna ustanova Osnovna škola ""Hilmi ef. Šarić"" Tarčin",18.089962005615234,43.7920036315918,Primary,BIH,279dcab3-d2f3-3b30-aedf-11a1ad8f63c5,
Javna ustanova Osnovna škola ''Husino'' Husino,18.612377166748047,44.49140930175781,Primary,BIH,9da0f05b-2710-39e8-b18d-d55360d5fd9d,
Javna ustanova Osnovna škola ''Husino'' Husino,18.614112854003906,44.51377487182617,Primary,BIH,b1e617bb-7697-3e1a-ab87-6d52ba41cbf2,
"Javna ustanova Osnovna škola ""Jezerski"" Bosanska Krupa",16.062421798706055,44.99821853637695,Primary,BIH,3216b23f-3fec-3702-9537-bfec152c1837,
"Javna ustanova Osnovna škola ""Jezerski"" Bosanska Krupa",16.092012405395508,44.976139068603516,Primary,BIH,16799197-2c0b-3aa5-a535-94f61bdb21e1,
"Javna ustanova Osnovna škola ""Jezerski"" Bosanska Krupa",16.09201431274414,44.97629165649414,Primary,BIH,a98c6dfd-b714-3cb6-8fd2-c6704bc1c03f,
"Javna ustanova Osnovna škola ""Jovan CVIJIĆ",19.157114028930664,44.28446578979492,Primary,BIH,ad2932a3-b172-3a11-bf3c-2a340d6021de,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija",18.638690948486328,44.465572357177734,Primary,BIH,ce231059-ea2e-368e-8218-0ee79c5ae3ae,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija PŠ Dubnica",18.874168395996094,44.47645950317383,Primary,BIH,09720f6d-1aed-39f0-a7d4-8a909a6eb5b6,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija PŠ Gojčin",18.839200973510742,44.39608383178711,Primary,BIH,425f97f1-d4f7-3484-822f-0a391ab94c4d,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija PŠ Jajići",18.91465950012207,44.466190338134766,Primary,BIH,767b723a-5a8c-3287-a4aa-85161618c37f,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija PŠ Kalesija Gornja",18.77547836303711,44.46147155761719,Primary,BIH,67cca4fb-949b-33d1-8592-808aad071b57,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija PŠ Kalesija Gornja",18.81564712524414,44.45889663696289,Primary,BIH,fe076483-6046-3185-8a13-cfe5ab31cb9f,
"Javna ustanova Osnovna škola ""Kalesija"" Kalesija PŠ Miljanovci",18.842260360717773,44.460479736328125,Primary,BIH,b21272b8-f217-3347-ac1f-d2d2adf2e159,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""KARAULA"" Karaula",17.505403518676758,44.26425552368164,Primary,BIH,70729e33-b4e6-34d6-99ee-e28077a796d7,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""KISELJAK"", KISELJAK TUZLA",18.661399841308594,44.54169845581055,Primary,BIH,76894b37-b691-3471-bc8e-7e926ed06dc2,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""KISELJAK"", KISELJAK TUZLA",18.569759368896484,44.49013900756836,Primary,BIH,be2758c0-084d-3e04-9635-64909d2159b8,
"Javna ustanova Osnovna škola ""Kladanj"", Područna škola u Stariću",18.748950958251953,44.22992706298828,Primary,BIH,3f293ebf-f521-3f60-8dd3-c9ff8316ebd9,
"Javna ustanova Osnovna škola ""Kladanj"", Područna škola u Tuholju",18.619783401489258,44.26115798950195,Primary,BIH,9740c647-2afb-346d-aff6-f993ac4074ba,
"Javna ustanova Osnovna škola ""Kladanj"", Područno odjeljenje u Brateljevićima",18.633085250854492,44.22550582885742,Primary,BIH,62c6706d-8030-3dc8-a354-f769b59a786f,
"Javna ustanova Osnovna škola ""Kladanj"", Područno odjeljenje u Gojakovićima",18.715667724609375,44.26410675048828,Primary,BIH,e0dafca6-08ef-3c8e-9f60-3caabda93f8a,
"Javna ustanova Osnovna škola ""Kladanj"" u Kladnju",18.5255184173584,44.52035140991211,Primary,BIH,2476de09-3bd1-3a6b-8943-7a6965ea416b,
"Javna ustanova Osnovna škola ""Klokotnica",18.6734676361084,44.53746032714844,Primary,BIH,16b56601-4f3c-31bd-9b38-4329de4a8a0d,
"Javna ustanova Osnovna škola ""Klokotnica"" - područna škola ""Dolić",18.16876792907715,44.73006820678711,Primary,BIH,a9dbccd7-f947-3555-a997-5e052aae39e3,
"Javna ustanova Osnovna škola ""Klokotnica"" - područna škola ""Lukavica Rijeka",18.152202606201172,44.771244049072266,Primary,BIH,f3ddb30e-3db4-3823-b787-84a9288cb0ea,
"Javna ustanova Osnovna škola ""Klokotnica"" - područna škola ""Stanić Rijeka",18.128551483154297,44.73594665527344,Primary,BIH,5e23f3ad-21eb-3de7-b62a-188695025083,
"JAVNA USTANOVA ""OSNOVNA ŠKOLA KOVAČI ""ZAVIDOVIĆI",18.212215423583984,44.44248580932617,Primary,BIH,127e2c2f-2e05-38be-a9cb-569439d00737,
"JAVNA USTANOVA ""OSNOVNA ŠKOLA KOVAČI ""ZAVIDOVIĆI,PODRUČNA ŠKOLA BREZIK",18.34162712097168,44.14764404296875,Primary,BIH,3a528fe6-4156-3425-9bd4-285e9668913c,
"JAVNA USTANOVA ""OSNOVNA ŠKOLA KOVAČI ""ZAVIDOVIĆI, PODRUCNA ŠKOLA SVINJAŠNICA",18.295705795288086,44.45117950439453,Primary,BIH,5d5cf4ca-0e02-3477-bf1e-435d16a17ba4,
"Javna ustanova osnovna škola ""Lipnica"" u Lipnici,Tuzla",18.600391387939453,44.566917419433594,Primary,BIH,b0d0cf53-6bc1-3946-a974-b270d840345a,
"Javna ustanova osnovna škola ""Lipnica"" u Lipnici,Tuzla",18.610082626342773,44.57002639770508,Primary,BIH,c1ac375d-62ca-3f6f-bd38-6530479cb223,
"Javna ustanova Osnovna škola ,,Lukavac Grad",18.690866470336914,44.5251579284668,Primary,BIH,3e018120-89c1-33cd-a766-5db4a481a673,
"Javna ustanova Osnovna škola ,,Lukavac Grad",18.504945755004883,44.51806640625,Primary,BIH,b6ea81ce-83ed-3b53-8952-ec770a9f3361,
"Javna ustanova Osnovna škola ,,Lukavac Grad",18.513179779052734,44.50914001464844,Primary,BIH,15cc0283-9a67-3995-b6bd-06560dfe83c2,
"Javna ustanova Osnovna škola ""Lukavac Mjesto",18.525325775146484,44.54103088378906,Primary,BIH,8f416eba-2a57-3b66-a2a7-17ea8213d93b,
"Javna ustanova Osnovna škola ""Maglaj"" Maglaj",18.097789764404297,44.54436492919922,Primary,BIH,a6dd1440-f6fb-3eb8-b43c-a00f9070a22c,
"Javna ustanova Osnovna škola ""Maglaj"" Maglaj",18.058277130126953,44.52378845214844,Primary,BIH,4e401a34-1a6d-32f1-bc2b-392f3742aa84,
"Javna ustanova Osnovna škola ""Maglaj"" Maglaj",18.097789764404297,44.54436492919922,Primary,BIH,a7591f6f-ce74-329a-abf3-081fd3ce516e,
"Javna ustanova Osnovna škola ""Maglaj"" Maglaj",18.098989486694336,44.5240478515625,Primary,BIH,a68fa91c-ce6c-3447-a84d-d4f68a956357,
"Javna ustanova Osnovna škola ""Maglaj"" Maglaj",18.097789764404297,44.54436492919922,Primary,BIH,3cf4443b-03a9-3c38-97bd-97e9282e4a9c,
"Javna ustanova Osnovna škola ""Maglaj"" Maglaj",18.097789764404297,44.54436492919922,Primary,BIH,23ee4d8f-626c-3c8c-975d-3d2f5e3cf57d,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""MAK DIZDAR"" ZENICA",17.918996810913086,44.20357894897461,Primary,BIH,2bea8eb8-a031-3e3b-9494-97f8f197e5f4,
Javna ustanova Osnovna škola Mejdan Tuzla,18.64171600341797,44.54154968261719,Primary,BIH,f654ae45-d351-3d84-8c8b-076cad820ee6,
javna ustanova Osnovna škola Memići,18.9252872467041,44.425846099853516,Primary,BIH,cfe1899e-0244-3d91-b5f0-e655eee307e1,
javna ustanova Osnovna škola Memići,18.927783966064453,44.42591857910156,Primary,BIH,3d67b3aa-41bb-3300-a88b-770cfe5128df,
"Javna ustanova Osnovna škola ""Meša Selimović"" Zenica",17.911418914794922,44.19666290283203,Primary,BIH,45149f29-532f-3ddd-b66a-127b6319f17a,
"Javna ustanova osnovna škola ""Miladije"", područna škola ""Solana"" u Tuzli",18.272764205932617,44.741607666015625,Primary,BIH,761415fd-f9f5-3b30-a4a5-0cfbddb508c6,
"Javna ustanova osnovna škola ""Miladije"" u Tuzli",18.659578323364258,44.53765869140625,Primary,BIH,19b3701e-47df-3aa0-9d10-d1d147e07b2d,
"Javna ustanova Osnovna škola ""Mirsad Salkić"" Čava-Bužim",16.102447509765625,45.06768035888672,Primary,BIH,3152de84-135f-3f02-92aa-36e3e7cc34ed,
"Javna ustanova Osnovna škola ""Mirsad Salkić"" Čava-Bužim",15.86856460571289,44.81196212768555,Primary,BIH,f55c6064-b23f-3dd9-a8bf-3ffe7755b8b2,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""MRAMOR"" U MRAMORU",18.661399841308594,44.54169845581055,Primary,BIH,4967785b-ed7f-3dea-acf8-740d8f181e4d,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""MUSA ĆAZIM ĆATIĆ"" TRENICA",17.6693058013916,44.14841842651367,Primary,BIH,645d4b27-0bd3-34b0-ade1-6d8f57b1d83a,
"Javna ustanova Osnovna škola ""Novi Grad",18.6734676361084,44.53746032714844,Primary,BIH,7612fe2c-2357-3d84-ba40-383b08f87476,
"Javna ustanova Osnovna škola ""Novi Grad",18.6734676361084,44.53746032714844,Primary,BIH,3c295562-3c2a-3069-8f48-202a05b3632c,
Javna ustanova osnovna škola ''Novi Šeher'',18.026092529296875,44.51280975341797,Primary,BIH,7a0ba3a6-11ff-370f-9ec3-7b62cb71f9c9,
Javna ustanova osnovna škola ''Novi Šeher'' - PŠ Čobe-Kopice,18.026092529296875,44.51280975341797,Primary,BIH,a089b831-5afd-3d9e-b607-a51dff134d89,
"Javna ustanova osnovna škola ""Omer Maksumić""  Podvelež",17.911840438842773,43.30950927734375,Primary,BIH,41e1bef9-57b6-39da-8486-57f29a68f0d1,
JAVNA USTANOVA OSNOVNA ŠKOLA PAJIĆ POLJE,17.525991439819336,43.97677230834961,Primary,BIH,dc88a76e-5cc1-3d36-b1ba-231718651d13,
"Javna ustanova Osnovna škola ""Parsovići",17.802400588989258,43.74213409423828,Primary,BIH,7ab20cf1-358e-346a-a40c-9d1fd41f3aba,
"Javna ustanova Osnovna škola ""Parsovići",17.805999755859375,43.76926803588867,Primary,BIH,a60fc4ce-36f0-3570-9a61-191ab25910d9,
"Javna ustanova osnovna škola ""Pasci",18.673465728759766,44.53746795654297,Primary,BIH,5a27c999-3214-30f0-9411-b29c0de4b22b,
"Javna ustanova osnovna škola ""Pasci",18.673465728759766,44.53746795654297,Primary,BIH,1005ff6e-9fc0-3958-8797-ea5b27550b36,
"Javna ustanova Osnovna škola ""Pazar",18.666969299316406,44.53879165649414,Primary,BIH,d45580c0-5ad3-3ca3-bd00-ccf63e670319,
"Javna ustanova Osnovna škola ""Podlugovi"" Podlugovi",18.25095558166504,43.97280502319336,Primary,BIH,cb8321c1-80a5-339c-9367-43fe1c844237,
"Javna ustanova Osnovna škola ""Podorašje",18.590120315551758,44.63815689086914,Primary,BIH,1bfbfe5a-93aa-3391-990e-c3ce9b2863bf,
"Javna ustanova Osnovna škola ""Podorašje"" Područna škola Jasenica",18.60380744934082,44.6646614074707,Primary,BIH,04bd8532-0627-3ab2-b521-f6b91c4f7ab2,
"Javna ustanova Osnovna škola ""Podorašje"" Područna škola Lisovići",18.56938362121582,44.63529968261719,Primary,BIH,6e340f57-3bd0-3823-bc35-ce458a45846e,
"Javna ustanova Osnovna škola ""Podorašje"" Područna škola Maoča",18.618860244750977,44.729408264160156,Primary,BIH,ff8f28f6-5da8-3d2c-b8da-f27084b5e2c2,
"Javna ustanova Osnovna škola ""Podorašje"" Područna škola Zahirovići",18.556764602661133,44.67974090576172,Primary,BIH,919353b9-3f1a-30f7-8bb1-22185422bd20,
"Javna Ustanova Osnovna Škola ""Podrinje",18.671207427978516,44.541542053222656,Primary,BIH,8cdee0a4-7991-3fd9-a1af-4dda28550239,
"Javna ustanova Osnovna škola ""Pofalići",18.396038055419922,43.862754821777344,Primary,BIH,03a34a93-e46b-314d-82c2-b642ad66a3f8,
"Javna ustanova Osnovna škola""Poljice"" u Poljicu",18.480920791625977,44.472991943359375,Primary,BIH,ebd7d94c-1b44-3a3b-8083-71c5f0078452,
"Javna ustanova Osnovna škola""Poljice"" u Poljicu",18.48703384399414,44.4796257019043,Primary,BIH,bf179224-f82d-3a8b-b342-1094b229928e,
"Javna ustanova osnovna škola ""Porodice ef.Ramić"" Semizovac",18.29109764099121,43.70923614501953,Primary,BIH,660b99cc-fb3b-3ec7-a129-e01048ea18cb,
"Javna ustanova Osnovna škola ""Prača"" Prača",18.764049530029297,43.762718200683594,Primary,BIH,1d193b11-0cb2-3bb3-9efe-7817d8c39fd5,
JAVNA USTANOVA OSNOVNA ŠKOLA ''PROKOSOVIĆI''PROKOSOVIĆI,18.454938888549805,44.502220153808594,Primary,BIH,165ff6d5-7e0c-348d-bfc9-be57807f52e4,
"JAVNA USTANOVA OSNOVNA ŠKOLA ''PROKOSOVIĆI''PROKOSOVIĆI, PODRUČNA ŠKOLA BABICE",18.4843692779541,44.51490020751953,Primary,BIH,dba46914-cc86-3581-bcc0-0631f3fe7229,
"JAVNA USTANOVA OSNOVNA ŠKOLA ''PROKOSOVIĆI''PROKOSOVIĆI, PODRUČNA ŠKOLA JARUŠKE GORNJE",18.410425186157227,44.450645446777344,Primary,BIH,391556b3-ee1b-3fd4-ba46-a1f0a055bb06,
"JAVNA USTANOVA OSNOVNA ŠKOLA ''PROKOSOVIĆI''PROKOSOVIĆI, PODRUČNA ŠKOLA ORAHOVICA",18.48617172241211,44.51275634765625,Primary,BIH,c55d2327-95b6-3a84-921a-91444ff32ccb,
"Javna ustanova Osnovna škola ""Puračić",18.476837158203125,44.546630859375,Primary,BIH,b191b01f-b81b-37f0-98df-24e67492c861,
"Javna ustanova Osnovna škola ""Rainci Gornji",18.723440170288086,44.470306396484375,Primary,BIH,642a9506-c690-3707-843f-899e21469be2,
"Javna ustanova Osnovna škola ""Rainci Gornji"" PŠ Lipovice",18.83942985534668,44.481834411621094,Primary,BIH,6d98de70-f94c-30a3-ba05-c71ea339500a,
"Javna ustanova Osnovna škola ""Rainci Gornji"" PŠ Rainci Donji",18.801353454589844,44.44136428833008,Primary,BIH,50bf75b3-3457-36ee-93eb-b3101e1a3dff,
"Javna ustanova osnovna škola ""Rapatnica",18.6734676361084,44.53746032714844,Primary,BIH,b49d341f-bdb4-3336-80d6-59a5e7104a95,
"Javna ustanova Osnovna Škola ""Rapatnica"",  Područna škola ""Falešići",18.40193748474121,44.697059631347656,Primary,BIH,e7d9e545-b729-3b4a-8a47-fc5b9cc146cd,
"Javna ustanova Osnovna Škola ""Rapatnica"",  Područna škola ""Gornji Moranjci",18.41068458557129,44.67965316772461,Primary,BIH,808a6c99-0435-3236-bf49-85cc1b959f6f,
JAVNA USTANOVA OSNOVNA ŠKOLA SABURINA,18.415616989135742,43.863243103027344,Primary,BIH,ed7f95b8-8590-30c9-b3db-8a16acefc284,
"JAVNA USTANOVA OSNOVNA ŠKOLA""ŠĆIPE"" ŠĆIPE",17.743680953979492,43.82450485229492,Primary,BIH,7a2c3c7a-a2ee-3054-8722-3f8121eee839,
"JAVNA USTANOVA OSNOVNA ŠKOLA""ŠĆIPE"" ŠĆIPE -PODRUČNA ŠKOLA GRAČANICA",17.67215919494629,43.77116775512695,Primary,BIH,f459e357-9897-31cd-b7b8-d487de8b5339,
"JAVNA USTANOVA OSNOVNA ŠKOLA""ŠĆIPE"" ŠĆIPE -PODRUČNA ŠKOLA GREVIĆI",17.744972229003906,43.755130767822266,Primary,BIH,4ce7a17e-c60c-355d-b58e-f67c3ab8a5a6,
"JAVNA USTANOVA OSNOVNA ŠKOLA""ŠĆIPE"" ŠĆIPE -PODRUČNA ŠKOLA KOVAČEVO POLJE",17.553083419799805,43.7863655090332,Primary,BIH,6d883104-9ecb-3565-b3ab-00aeb23eb2fe,
"JAVNA USTANOVA OSNOVNA ŠKOLA""ŠĆIPE"" ŠĆIPE -PODRUČNA ŠKOLA LIZOPERCI",17.722782135009766,43.71883010864258,Primary,BIH,3c79925d-5a4c-3033-8a30-35321d69a6f3,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""ŠEJH MUHAMED EF. HADŽIJAMAKOVIĆ",18.42000389099121,43.858768463134766,Primary,BIH,2457b1e8-20c1-36d3-9818-1538eed6aeaf,
"Javna ustanova Osnovna škola ""Seona "" Aljkovići, Banovići",18.358497619628906,44.43984603881836,Primary,BIH,ee987ce9-1d64-3027-aeb5-302007e0b203,
"Javna ustanova Osnovna škola ""Seona "" Aljkovići, Banovići",18.52686309814453,44.431758880615234,Primary,BIH,4167f629-7b46-3a55-ad83-8d7cfcf89202,
"Javna ustanova Osnovna škola ""Seonica",17.84139633178711,43.73872375488281,Primary,BIH,6ae7af2e-9aa8-30fd-9952-7e37390e8b64,
"Javna ustanova Osnovna škola ""Seonica"", Područna škola ""Nevizdraci",17.862224578857422,43.71613311767578,Primary,BIH,8230a015-431d-3e59-99dc-3637e9e23822,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""SLADNA""SLADNA",18.680500030517578,44.54100036621094,Primary,BIH,5962cb2a-e4bf-3534-8fe6-6b7a8abefd25,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""SOKO",18.310712814331055,44.7066650390625,Primary,BIH,0c28defe-f1b3-3638-b90b-bd06fa3b77eb,
"Javna Ustanova  Osnovna škola ""Sokolje"" Sarajevo",18.316539764404297,43.86631393432617,Primary,BIH,c3ebf16b-d174-312d-98b3-820ced697562,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""SOKO"" PŠ PISKAVICA",18.33726692199707,44.72919845581055,Primary,BIH,7e1d106a-eeb9-3385-801e-57dc7d5bf606,
"Javna Ustanova Osnovna Škola  ""Solina"" Tuzla",18.6734676361084,44.53746032714844,Primary,BIH,a9dcaeba-c2e9-3d81-a1c9-12e7ab33f70c,
"Javna Ustanova Osnovna Škola  ""Solina"" Tuzla",18.674928665161133,44.592140197753906,Primary,BIH,9e5365c1-b62d-352b-986a-265045b425ab,
"Javna Ustanova Osnovna Škola  ""Solina"" Tuzla",18.673465728759766,44.53746795654297,Primary,BIH,4198ffae-7870-3200-a2d3-7593c7aef22b,
"Javna ustanova Osnovna škola ""Špionica",18.661376953125,44.541542053222656,Primary,BIH,56fcfc26-e121-391e-9acd-c8e93751087e,
"Javna ustanova Osnovna škola ""Špionica"" Pš Donja Špionica",18.494436264038086,44.73955154418945,Primary,BIH,fc60e7f8-a0cb-3965-9bf2-47ff6337c86b,
"Javna ustanova Osnovna škola ""Špionica"" Pš Gornji Hrgovi",18.508996963500977,44.76876449584961,Primary,BIH,e404de7a-8596-32d0-a47c-b8e4dfde2376,
"Javna ustanova Osnovna škola ""Špionica"" Pš Srednja Špionica",18.438392639160156,44.74636459350586,Primary,BIH,d2ff9eaa-2cf3-3c2b-aa44-5981146235c3,
"Javna ustanova Osnovna škola ""Srednje"" Ilijaš",18.43964195251465,44.00596618652344,Primary,BIH,63a3a421-07ca-3221-86be-ef3bcc059574,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""STARI ILIJAŠ"" ILIJAŠ",18.27309799194336,43.958316802978516,Primary,BIH,2e4a0cb9-dc48-3c81-80e1-9fc74af0ccd2,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""STARI ILIJAŠ"" ILIJAŠ",18.320589065551758,43.846858978271484,Primary,BIH,0081b759-9816-3839-8e6b-23345d7a30d8,
JAVNA USTANOVA OSNOVNA ŠKOLA ''STUPARI'',18.661399841308594,44.54169845581055,Primary,BIH,4f79f340-72a4-366f-a143-973189cf415e,
JAVNA USTANOVAOSNOVNA ŠKOLA '' STUPARI'' STUPARI,18.677026748657227,44.311370849609375,Primary,BIH,1e064118-9eb0-3ed8-96ea-d4cafa9f3dd9,
JAVNA USTANOVA OSNOVNA ŠKOLA ŠTURLIĆ,15.86856460571289,44.81196212768555,Primary,BIH,f6dc2171-4407-333f-8275-2080a770c558,
JAVNA USTANOVA OSNOVNA ŠKOLA ŠTURLIĆ- područna škola,15.86856460571289,44.81196212768555,Primary,BIH,bb47dd46-aa6f-354b-9c49-241b1f1470fe,
"Javna ustanova Osnovna škola ""Teočak",18.954374313354492,44.58783721923828,Primary,BIH,db2d39ec-330f-3a53-9860-0c855f19f776,
"Javna ustanova Osnovna škola ""Teočak",18.6734676361084,44.53746032714844,Primary,BIH,2815e9e0-6891-3499-89e8-9c2892df555c,
"Javna ustanova Osnovna škola ""Teočak",19.023473739624023,44.60657501220703,Primary,BIH,e2b12520-3507-3049-9e70-97f223bf7c87,
"Javna ustanova Osnovna škola ""Teočak",18.970317840576172,44.6214485168457,Primary,BIH,6d81910d-968f-3aee-b3c0-de86888c55e2,
"JAVNA USTANOVA  OSNOVNA ŠKOLA ""TINJA",18.560020446777344,44.6315803527832,Primary,BIH,d97b1120-c888-3662-91ac-52ddff15bbfd,
"Javna ustanova Osnovna škola ""Tojšići",18.788171768188477,44.480098724365234,Primary,BIH,8c70cce8-daee-3d7b-aad4-c3bd4c6f0ac6,
"Javna ustanova Osnovna škola ""Tojšići""-PŠ Hrasno Donje",18.832048416137695,44.508216857910156,Primary,BIH,c68a5537-56b8-3e2e-abf4-407ac0390916,
"Javna ustanova Osnovna škola ""Tojšići""-PŠ Hrasno Gornje",18.84498405456543,44.5026969909668,Primary,BIH,4b660c4c-c32b-38b2-983e-6d476b983c0e,
"Javna ustanova Osnovna škola ""Tojšići""-PŠ Kikači",18.785898208618164,44.47982406616211,Primary,BIH,bfe24985-3238-3e03-8fe2-f0d6228d35d3,
"Javna ustanova Osnovna škola ""Tojšići""-PŠ Seljublje",18.84103775024414,44.5286979675293,Primary,BIH,f7940c7d-d072-31e9-a43e-06328c165e19,
Javna ustanova Osnovna škola Treštenica,18.45600128173828,44.43745803833008,Primary,BIH,6fa0c474-e11b-3b99-882e-212b65faf117,
"Javna Ustanova Osnovna škola Treštenica, Područna škola Tulovići",18.48039436340332,44.432456970214844,Primary,BIH,a4b3d7bc-33ef-3ea8-99f1-253c4cded863,
"JAVNA USTANOVA OSNOVNA ŠKOLA  ""TRŽAČKA RAŠTELA",15.823758125305176,44.98439407348633,Primary,BIH,24acd63c-ccb7-38d8-8a0c-270028b05739,
"JAVNA USTANOVA OSNOVNA ŠKOLA  ""TRŽAČKA RAŠTELA",15.784658432006836,44.99759292602539,Primary,BIH,5e3fe45c-88c3-35a5-a862-3bd70d0b207c,
"JAVNA USTANOVA OSNOVNA ŠKOLA  ""TRŽAČKA RAŠTELA",15.93553352355957,44.96260070800781,Primary,BIH,e258f3f1-8900-3a1b-87e8-5da649973e4a,
"JAVNA USTANOVA OSNOVNA ŠKOLA  ""TRŽAČKA RAŠTELA",15.803059577941895,44.95539855957031,Primary,BIH,b439fd01-c9c0-3bcf-aba5-5f742595ff12,
Javna ustanova Osnovna škola ''Turija'' Turija,18.43069076538086,44.519500732421875,Primary,BIH,3349c108-d215-32c4-ba8e-b9172efee479,
"Javna ustanova Osnovna škola ""Tušanj",18.661399841308594,44.54169845581055,Primary,BIH,f815abd2-64cb-3c6f-80ee-bcc4b9cf1196,
Javna ustanova Osnovna škola Velagići,16.003276824951172,45.058067321777344,Primary,BIH,81c00735-a2b0-3ab0-b499-22ed4def1964,
Javna ustanova Osnovna škola Velagići podrručna škola Krasulje,16.750072479248047,44.59831619262695,Primary,BIH,dec9fb06-0cbe-3079-952a-6d0fddedd408,
Javna ustanova Osnovna škola Velagići područna škola Kamičak,16.773752212524414,44.663360595703125,Primary,BIH,d54e511a-658e-3b2c-a758-5ce809465c19,
Javna ustanova Osnovna škola Velagići Velagići Ključ,15.86856460571289,44.81196212768555,Primary,BIH,b2976ecd-e232-3234-8f03-101cb35ef5fd,
Javna ustanova Osnovna škola Velagići Velagići KLJUČ područna škola Kamičak,16.773881912231445,44.66339111328125,Primary,BIH,bb755c03-33d3-3399-b50d-2367e46da0d8,
Javna ustanova Osnovna škola Velagići velagići KLJUČ područna škola Krasulje,16.74998664855957,44.5989875793457,Primary,BIH,d7da1b86-8e86-369f-b377-87e3ca9d9f29,
"Javna ustanova Osnovna škola ""Vrapčići",17.863554000854492,43.374961853027344,Primary,BIH,9d5aab6a-9f06-3d71-8571-ce6a55aa0adc,
"Javna ustanova Osnovna škola ""Vrapčići"" - Područno odjeljenje Raštani",17.799781799316406,43.37990951538086,Primary,BIH,64099313-5c10-318e-ab13-bedad5d87985,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""VRAŽIĆI",18.752424240112305,44.7382698059082,Primary,BIH,5b60d26a-b878-31ac-840a-7804d0a084f1,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""VUKOVIJE",18.673465728759766,44.53746795654297,Primary,BIH,432504b8-9bfb-3aa3-b519-ecd50beafca9,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""VUKOVIJE",18.673465728759766,44.53746795654297,Primary,BIH,67ff3bdc-1702-357c-a7e9-ca27a032d73a,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""ZAJKO dELIĆ"" VOGOŠĆA",18.38545036315918,43.88425827026367,Primary,BIH,4f685f59-8e37-355b-86aa-7bcb4425c1b5,
"JAVNA USTANOVA OSNOVNA ŠKOLA ""ŽIVINICE GORNJE"" ŽIVINICE",18.6734676361084,44.53746032714844,Primary,BIH,c86c3648-7b2c-3563-a679-c241f9a3f6a5,
"Javna ustanova Osnovne škole ""ŠIP",18.38332748413086,43.88365173339844,Primary,BIH,5d3fd9e9-6a03-3bd4-b8e4-363305b72786,
Javna ustanova Peta gimnazija,18.325664520263672,43.83686828613281,Other,BIH,53a00e98-e517-3a8f-a6bc-670fb06cbe12,
