school_name,longitude,latitude,education_level,country_iso3_code,giga_id_school,school_data_source
MANDERA DIMTU GIRLS SECONDARY SCHOOL,41.816001892089844,3.927500009536743,Secondary,KEN,d12d41dc-41e3-3184-bca8-92fac6508f0c,
MANDERA NORTH SUB COUNTY PRIVATE CENTRE,41.24256896972656,3.9399900436401367,Secondary,KEN,c89338e2-3fc3-3c27-91d5-10e8d1573ff7,
MANDERA WEST SUB COUNTY PRIVATE CENTRE,40.22079849243164,3.376300096511841,Secondary,KEN,492c4a03-ef13-3af5-bcc7-3e25813548a0,
MANDOI SECONDARY SCHOOL,37.628910064697266,1.896880030632019,Secondary,KEN,f46abbd3-2ec2-32bd-b2ee-c772855acb96,
MANERA,36.42543029785156,-0.7076069712638855,Primary,KEN,9772ba05-6f84-3048-80f3-47ee3cf2a6b1,
MANGA GIRLS MODEL SCHOOL,34.830814361572266,-0.6150540113449097,Secondary,KEN,2c7601e7-5aab-3db0-b593-1658bc942140,
MANG'ANA SECONDARY SCHOOL,34.689998626708984,0.5202999711036682,Secondary,KEN,71f22c7c-6c72-3d3b-b3ef-b0c4bf7cd12b,
MANGAUNI,37.28573226928711,-1.5886809825897217,Primary,KEN,c129ec6e-996c-3439-90de-dbd1f1eaaf85,
MANGAWANI SECONDARY SCHOOL,39.24800109863281,-4.364999771118164,Secondary,KEN,10ba085e-9180-3933-8edd-6f39824b1f8c,
MANG'OLA PRIMARY SCHOOL,38.183998107910156,-1.4079999923706055,Primary,KEN,7e0152ac-ef61-37c0-853e-9037c7306cef,
MANGU - GATUNDU,36.95091247558594,-0.9889112710952759,Primary,KEN,0cc8459e-7520-3306-89f6-611c5e5beed6,
MANGU HIGH SCHOOL,37.04610061645508,-1.0719000101089478,Secondary,KEN,8a10cc1d-2f42-3829-bab9-232588fb3fd0,
MANGUO SECONDARY SCHOOL,36.63399887084961,1.100100040435791,Secondary,KEN,3b6e2e3b-b5ff-3bff-9c28-7991e0bfdd0c,
MANOA SECONDARY SCHOOL,38.3380012512207,-3.546999931335449,Secondary,KEN,f3c8d3c0-bfa6-37c6-94c4-9f2f59ec65bd,
MANOONI SECONDARY SCHOOL,37.45986557006836,-1.9469339847564697,Secondary,KEN,109f50c6-e791-3bad-a17a-942244ac2282,
MANOR HOUSE HIGH SCHOOL,35.01506042480469,1.0160000324249268,Secondary,KEN,200ec823-56b3-3cb7-a334-6f7d66d79db2,
MANSA MIXED DAY & BOARDING SECONDARY SCHOOL,40.22160720825195,2.5227620601654053,Secondary,KEN,5107ffc8-230c-3032-a574-ee63f44d710a,
MANSOOR ACADEMY,36.845401763916016,-1.2710700035095215,Primary,KEN,d484b1b9-2c2a-37e0-a66a-a7a7b931f5b3,
MANYALA SECONDARY SCHOOL,34.45401382446289,0.16081400215625763,Secondary,KEN,3b7afb58-98bc-3428-88a3-86c9d872ccd2,
MANYALA  PRIMARY SCHOOL,34.19694137573242,-0.5625600218772888,Primary,KEN,275c48fc-8a42-38e5-a03b-f642fa0a86ef,
MANYATTA ACADEMY,39.066200256347656,3.5270400047302246,Primary,KEN,8ecfc44f-acc3-320d-ab9b-a5a86231b786,
MANYATTA ARAB,34.777000427246094,0.7888000011444092,Primary,KEN,830bd6f1-af28-35a0-aaa3-30dbc311db07,
MANYATTA - LAIKIPIA,36.53239440917969,0.27575990557670593,Primary,KEN,a02215e6-05ff-3326-a757-732aed5a5ac7,
MANYATTA  MIXED DAY SECONDARY SCHOOL,39.06610107421875,-3.5153000354766846,Secondary,KEN,7ffb4d01-d6b0-39db-95dd-6e5de92ccd52,
MANYATTA SECONDARY SCHOOL,36.40359878540039,0.22470000386238098,Secondary,KEN,dbe217c2-229e-3bd7-a2d4-049c7c2d8a12,
MANYOENI MIXED DAY SECONDARY SCHOOL,38.295440673828125,1.2135299444198608,Secondary,KEN,86256472-484e-39c6-82fa-87ebd5bafec1,
MANYONYI SECONDARY SCHOOL,34.95008087158203,0.6800000071525574,Secondary,KEN,e33849b4-d375-3e40-97b6-9e60baae4f39,
MANYWANDA SECONDARY SCHOOL,34.470001220703125,-0.1469999998807907,Secondary,KEN,39d9134e-533f-3598-be3a-12895bfcd24a,
MAONO EDUCATIONAL CENTRE,36.022544860839844,-1.102532982826233,Secondary,KEN,32e9be6d-48e3-3d75-a2ca-aa16336f63c0,
MAO SPRINGS HIGH SCHOOL,35.86793899536133,-1.0375080108642578,Secondary,KEN,7a0f28cf-a936-317f-89db-28310bfbeaa5,
MAPARASHA SECONDARY SCHOOL,36.92158126831055,2.1980199813842773,Secondary,KEN,145870ca-67e8-302d-a4b5-29ea3d525c17,
MAPERA MIXED SECONDARY SCHOOL,34.522342681884766,-1.1216100454330444,Secondary,KEN,07ccac78-9216-3bf7-8151-51228ac025b1,
MAPERA SECONDARY SCHOOL,35.09260177612305,0.7380499839782715,Secondary,KEN,208613bf-86a0-39a0-93bf-f1c35c8f1a32,
MAPIMO,40.136199951171875,-3.0394999980926514,Primary,KEN,956d9511-12b4-3251-9514-f1306e3f6d7d,
MAPIMO BOYS SECONDARY SCHOOL,40.122928619384766,-3.0519299507141113,Secondary,KEN,cf7224b0-b68a-36d1-99f1-daef00423619,
MARAFA SECONDARY SCHOOL,39.95941162109375,-3.0328400135040283,Secondary,KEN,324d0187-d7ad-3255-8dbb-50a188e78313,
MARAFIKI SECONDARY SCHOOL,39.95225524902344,-3.365230083465576,Secondary,KEN,a42a5fb7-4524-3f4a-bced-7c01ca80079b,
MARAGIMA SECONDARY SCHOOL,37.015708923339844,-0.3657419979572296,Secondary,KEN,972ffdc4-0438-3199-b508-0f032bb8d36d,
MARAGUA MUSLIM GIRLS SECONDARY SCHOOL,37.12718963623047,-0.8014600276947021,Secondary,KEN,7b4bef70-9174-3f01-8736-97e98ec834e0,
MARAIGUSHU SECONDARY SCHOOL,36.43620681762695,-0.7536783218383789,Secondary,KEN,f22f4e15-592a-3c0e-9ca7-a6406850a37c,
MARAKARU ACK SECONDARY SCHOOL,34.529998779296875,0.6632000207901001,Secondary,KEN,4a088326-c7c3-366a-a610-bb63791292d4,
MARALAL ACADEMY,36.6788215637207,1.1016600131988525,Primary,KEN,f10164fb-3ad3-33f2-9202-51c97362fbfe,
MARALAL DAY MIXED SECONDARY SCHOOL,36.68899917602539,1.049299955368042,Secondary,KEN,ccabf66a-0c70-3f2d-aabf-86d4eefd5f7d,
MARANDA HIGH,34.22608947753906,-0.088919997215271,Secondary,KEN,e9bf1b56-b74e-30ba-adf2-4c4c6aa5ed54,
MARANI P.A.G GIRLS SECONDARY SCHOOL,34.90829849243164,-0.6456999778747559,Secondary,KEN,20870b83-26a0-3c3e-acba-52ebb2a5e753,
MARASI PRIMARY SCHOOL,38.7515983581543,-3.5602200031280518,Primary,KEN,bc7d48fd-e688-361d-ada0-4bfd3124beaa,
MARATHON ACADEMY,37.647098541259766,-0.46682998538017273,Primary,KEN,d54718dc-38e6-35c2-ada2-1575179af3a8,
MARBEN HIGH SCHOOL,35.037109375,0.21775999665260315,Secondary,KEN,32c6e84d-0138-3609-b9b3-6a7246d2d839,
MARELL ACADEMY,34.56173324584961,0.5781409740447998,Primary,KEN,ef3a0a13-db28-3cfe-881a-3765300c94af,
MARERE PRIMARY SCHOOL,39.753013610839844,-3.653830051422119,Primary,KEN,8a882879-f1a3-3c6f-a426-dab86c7ffab7,
MARHAB GIRLS SECONDARY SCHOOL,36.79330062866211,-1.852329969406128,Secondary,KEN,fbed6c1f-2842-397c-a5b5-6017f15fcc31,
MARIA-INI SECONDARY SCHOOL,36.8120002746582,-0.8901299834251404,Secondary,KEN,ea7daa6a-86da-3afb-8a93-134655bbf5e2,
MARIAKANI SECONDARY SCHOOL,36.815101623535156,-1.885200023651123,Secondary,KEN,6bea87a4-e346-38a0-b635-1a5b26c13a9e,
MARIANI,39.61057662963867,-3.5783329010009766,Primary,KEN,beef145c-2939-3c9e-b9cc-25e2c0e99a1c,
MARIASHONI SECONDARY SCHOOL,35.81509017944336,-0.354216992855072,Secondary,KEN,ce028552-1f34-34da-bf65-33ac35c6fc40,
MARIDADI,35.00559616088867,1.1612709760665894,Primary,KEN,6e87ed7e-77fd-3df0-b59d-f0e284a3e84a,
MARIIRA SECONDARY SCHOOL,36.935001373291016,0.7894999980926514,Secondary,KEN,968387dc-8f8d-30a3-b0a9-8184dafc1165,
MARIMANI,39.66777038574219,-3.960742950439453,Primary,KEN,a8b67c25-19d6-3e8d-be17-2ae0bbbc9eff,
MARIMANI MIXED SECONDARY SCHOOL,39.672000885009766,-3.9590001106262207,Secondary,KEN,39169fa2-bca6-3c45-a97b-29a38ab3140b,
MARIMANTI,37.96889877319336,-0.15091000497341156,Primary,KEN,9e027351-54ad-3c24-86ac-52321ece2d9e,
MARIMU SECONDARY SCHOOL,36.60662078857422,-0.650305986404419,Secondary,KEN,f7689d46-c6fe-3633-9535-c76240f98b97,
MARINDI D.O.K,34.6754150390625,-0.6448259949684143,Primary,KEN,d4fa6b14-bfbb-362f-be43-65f6da9d668c,
MARINWA SECONDARY SCHOOL,35.557701110839844,-0.8499100208282471,Secondary,KEN,feff4de1-6bff-3c89-b790-34326fb17801,
MARINYIN SECONDARY SCHOOL,35.20899963378906,-0.5899999737739563,Secondary,KEN,bb1c5500-4168-3b64-acbb-a3de0aba2547,
MARION STAR ACADEMY,34.67321014404297,-0.6681600213050842,Primary,KEN,28224a8e-56b9-3a6a-9d6a-80736083e402,
MARIRI SECONDARY SCHOOL,37.930503845214844,0.3258340060710907,Secondary,KEN,b2b3c8ae-fb19-3bf3-bbc7-5c8975eb0c51,
MARIWA,34.528099060058594,0.9126700162887573,Primary,KEN,366fae3e-d7ad-3658-8614-f5280ecf1fd4,
MARIWA MIXED SECONDARY SCHOOL,34.556156158447266,-0.03643700107932091,Secondary,KEN,0fa43243-b13e-39d4-b592-3bad296e3593,
MARIWA SECONDARY SCHOOL,36.626121520996094,-0.9155099987983704,Secondary,KEN,4ca0effd-38f5-37a8-99a5-71a7f9da731c,
MARKAZ ISLAHI ISLAMIYA PRIMARY SCHOOL,40.83821105957031,-2.2687408924102783,Primary,KEN,eb406d00-e9d4-339e-acb9-6556805f55c5,
MARK BAHATI HIGH SCHOOL,36.1180419921875,-0.2360163927078247,Secondary,KEN,d1a45708-8eb0-3ffd-b188-e9d43ab234b5,
MARK MATUNGA KIWA SECONDARY SCHOOL,34.031951904296875,-0.7506510019302368,Secondary,KEN,5027f8d2-2ec4-39d5-8877-6556689963e7,
MARMANET SECONDARY SCHOOL,36.37992858886719,0.1829099953174591,Secondary,KEN,7f320239-035e-3454-97f6-ae0df962f30e,
MAROBA MIXED SECONDARY SCHOOL,34.69401931762695,-0.7912799715995789,Secondary,KEN,1f3881db-d6da-3320-8cd3-050e593ef476,
MARON PRIMARY SCHOOL,35.43259811401367,0.9732099771499634,Primary,KEN,1244e0f8-4548-39a5-ae04-79d3f86ca51d,
MAROO ESINDE SECONDARY SCHOOL,34.641998291015625,-0.9228399991989136,Secondary,KEN,a3b3702c-8e51-36f7-aed9-a37f1b4998ab,
MARSABIT LITTLE ANGELS PREPARATORY,38.00213623046875,2.3586699962615967,Primary,KEN,5b37f113-b49d-37d9-a924-696211c08b57,
MARS HILL HIGH SCHOOL,36.90896987915039,-1.1834737062454224,Secondary,KEN,a91192ee-2004-3da3-b756-d6ad03f62631,
MARTI WARD,34.54594039916992,0.6816999912261963,Primary,KEN,890e8bb6-2450-31fe-bbe5-545becb42a69,
MARUA MIXED DAY SECONDARY SCHOOL,37.04658126831055,-0.45446598529815674,Secondary,KEN,dba3ad08-2105-3d31-a50a-3059db4ae722,
MARULA,36.435638427734375,0.725629985332489,Primary,KEN,ae56f6c0-144b-3af9-8ade-a318ae8e7068,
MARYANNE ACADEMY,37.65639877319336,0.06168000027537346,Primary,KEN,d613521d-0366-342e-bc4c-0e5a0521a912,
MARY GORET KALENDA GIRLS SECONDARY SCHOOL,34.768741607666016,0.44530001282691956,Secondary,KEN,b9081e94-750e-3f44-ada9-298287bef27d,
MARY HAPPY DAY SCHOOL,36.8468132019043,-1.2688549757003784,Secondary,KEN,b61f5638-4dd7-3d13-9ab4-7fe1c4efe2d5,
MARY HAPPY DAY SCHOOL,36.845298767089844,-1.2680870294570923,Primary,KEN,0febc80c-d5e6-394d-804a-d477b6a37793,
MARY IMMACULATE EDUCATION CENTRE -KAHETI,37.053001403808594,-0.5360000133514404,Primary,KEN,4b2a3dfc-4ff2-358b-8c51-bd3b087f0530,
MARY IMMACULATE EDUCATION COMPLEX,36.85689926147461,-1.292240023612976,Primary,KEN,1270cee6-29e6-372d-bb63-0964a84b316c,
MARY IMMACULATE SECONDARY SCHOOL,36.76100158691406,-0.22499999403953552,Secondary,KEN,3a093c51-92e0-35b8-b5ca-2b92f61a42dc,
MARY MOTHER OF GOD,37.23310089111328,0.07934000343084335,Primary,KEN,1250f320-ee0c-33c1-b495-bd322071172f,
MARY MOTHER OF GRACE SECONDARY SCHOOL,36.577518463134766,0.3637000024318695,Secondary,KEN,2b501568-5ea9-3da7-b40a-5d6189ae1489,
MARY MOUNT SECONDARY SCHOOL,35.740699768066406,-0.24940000474452972,Secondary,KEN,66497811-efc4-3ee7-be11-db133b0f94e7,
MARY NYANJEGA ACADEMY,36.66857147216797,-1.234910011291504,Primary,KEN,55e73a12-6624-3bf7-b87c-2df9ed3f9554,
MASAANI MIXED DAY SECONDARY SCHOOL,37.8296012878418,-1.427899956703186,Secondary,KEN,c735adde-b4b9-3fe9-99f0-b9317fcf4d2e,
MASABO SECONDARY SCHOOL,34.892601013183594,-0.8587200045585632,Secondary,KEN,c4126d01-ec18-392a-8ced-232e89e9d180,
MASAKU NDOGO SECONDARY SCHOOL,38.13999938964844,-2.369999885559082,Secondary,KEN,35d4370b-9870-35a4-bc07-9a8a789e64f6,
MASAKWE PAG SECONDARY SCHOOL,34.816890716552734,-0.5723999738693237,Secondary,KEN,f477113e-3a7a-30bb-aafe-48b6a545b23d,
MASALANI GIRLS,40.175968170166016,1.689600944519043,Primary,KEN,7ee4bb61-c77d-3d0a-8b5d-b458c5415fe4,
MASANATARE,35.64887237548828,-1.0147690773010254,Primary,KEN,4b97ac16-55b4-3d5b-8b93-fab0ed071523,
MASARA MIXED SECONDARY SCHOOL,34.325889587402344,-1.02286696434021,Secondary,KEN,59ac2f49-dfd5-331e-b716-b8bf657b94c3,
MASENO SCHOOL FOR THE DEAF,34.60021209716797,-0.004391950089484453,Primary,KEN,71d7a856-50c4-384f-934b-f3ecdf3ad8c0,
MASETE OASIS ACADEMY,34.71099853515625,0.7892000079154968,Primary,KEN,f6ac59d4-c978-3b97-af50-fc774dc20ea1,
MASHIMONI SQUARTERS,36.709590911865234,-1.3125900030136108,Primary,KEN,6181a760-2694-3c60-9bc9-f465f68c7748,
MASHUURU,37.13010025024414,2.1058900356292725,Primary,KEN,cf2610c8-71d0-36fe-9736-3f1fa8eeed5b,
MASII CENTRAL HIGH SCHOOL,37.43846130371094,-1.4630500078201294,Secondary,KEN,bd79ccc3-c877-34f2-b5f0-03fff19eb963,
MASII T/SHIP,37.44015121459961,1.4602500200271606,Primary,KEN,59c8fac5-5e3e-3976-a28d-6c6d357ffcbc,
MASIKONDE,35.87263488769531,-1.0839985609054565,Primary,KEN,c49b8a36-1663-351b-b752-b02803730442,
MASIKONDE SECONDARY SCHOOL,35.87300109863281,1.0827000141143799,Secondary,KEN,0543e5ea-1b9a-31f3-a3e4-4a6ff9ea7e25,
MASIMBA HIGH SCHOOL,34.5629997253418,0.5149999856948853,Secondary,KEN,927786c1-7d22-3f3a-93fe-bec9a87ed439,
MASJID AL-AMEEN ACADEMY,36.8355712890625,-1.2778899669647217,Primary,KEN,bfd6d34e-41d7-3f66-a2dd-3b3c8aba3eb0,
MASOGE SECONDARY SCHOOL,34.341148376464844,-0.8716099858283997,Secondary,KEN,73c159e9-f5d1-3b4c-ab3f-32e17353ebca,
MASOGO MIXED SECONDARY SCHOOL,34.849998474121094,-0.17100000381469727,Secondary,KEN,4a6f977b-fc83-327b-ad68-af1c2be33c16,
MASOL SECONDARY SCHOOL,35.55590057373047,1.5427000522613525,Secondary,KEN,e91119ea-b2fa-38d7-84f7-5c27e129554a,
MASONGALENI SECONDARY SCHOOL,38.35599899291992,-2.2922000885009766,Secondary,KEN,9e16ab4a-dd06-37ce-8c23-04b1789ecb4e,
MASONGO MIXED SECONDARY SCHOOL,34.7400016784668,-0.7099999785423279,Secondary,KEN,70219a1b-c457-385e-bb09-f2afefb02c5d,
MASOSA MIXED SECONDARY SCHOOL,34.90031814575195,-0.49204328656196594,Secondary,KEN,39960093-9e33-3834-95eb-1d584ae0a01d,
MASYUNGWA DAY SECONDARY SCHOOL,38.33243179321289,0.3449000120162964,Secondary,KEN,ca2154f7-ae68-3a59-b27b-f9bcc2920652,
MATAARA SECONDARY SCHOOL,36.80390167236328,-0.8673999905586243,Secondary,KEN,922d128e-2f46-3bb6-99c0-1f15e45cf017,
MATAGARO MIXED DAY SECONDARY SCHOOL,34.61940002441406,-0.7530400156974792,Secondary,KEN,07eaa27a-58cb-3063-8fd9-8960b09fc8fc,
MATARE SECONDARY SCHOOL,34.676815032958984,-1.3180869817733765,Secondary,KEN,2148653c-d34e-37da-9744-b94c3232641c,
MATA SECONDARY SCHOOL,37.770999908447266,3.443000078201294,Secondary,KEN,436c9627-bda2-3971-89fb-d4e7ac40d138,
MATATHIA PRIMARY SCHOOL,37.27912139892578,-1.0536000728607178,Primary,KEN,9265ed62-463b-3c53-baae-914d860cab5d,
MATAYOS MT. OLIVES SECONDARY SCHOOL,34.49859619140625,0.21437110006809235,Secondary,KEN,bd9a70cc-7ed8-351f-a574-7fb6a7571a6a,
MATEKA R C,35.27986145019531,0.5212891101837158,Primary,KEN,9a472371-91fc-31fc-8b50-6a794d64bf01,
MATEKA SECONDARY SCHOOL,34.290000915527344,0.3199999928474426,Secondary,KEN,91610ea4-e194-3b54-9611-9c035ae77380,
MATETE PRIVATE,34.797000885009766,0.5776000022888184,Primary,KEN,75356a5f-38be-350c-8086-7d6e48b2341b,
MATHAHLIBAH PRIMARY SCHOOL,39.82685852050781,1.1529200077056885,Primary,KEN,a1c4c847-025f-3359-8e8a-21a19c2a1f06,
MATHAITHI SECONDARY SCHOOL,37.10112380981445,-0.4812600016593933,Secondary,KEN,e0cc1fd0-ba0e-3678-a58f-33355ba8e51b,
MATHANGAUTA SECONDARY SCHOOL,37.350833892822266,0.6132646203041077,Secondary,KEN,dda8b3d5-02c9-34fe-8495-a9c4c7475722,
MATHARE COMMUNITY OUTREACH CENTRE,36.86695861816406,-1.2607699632644653,Secondary,KEN,891f5ed7-756e-3d51-a3ab-df9baf225f56,
MATHARE SUB COUNTY PRIVATE CENTRE,36.8754997253418,-1.2605700492858887,Secondary,KEN,1a493cd2-f751-317c-9810-1c34405847ba,
MATHARI,36.91899871826172,-0.414000004529953,Primary,KEN,e57c574e-7a57-3cc0-a6e2-8d148a6704b9,
MATHARI,36.879180908203125,-1.2609000205993652,Primary,KEN,221aaab5-66d4-30d1-bebe-8928aaa6416a,
MATHARU SECONDARY SCHOOL,35.504459381103516,0.10615000128746033,Secondary,KEN,94885857-7f1a-308e-a364-bbed22431493,
MATHATANI,37.16999816894531,-1.4819999933242798,Primary,KEN,6f180614-4bc3-313e-9eea-db52236cc27b,
MATHATANI SECONDARY SCHOOL,37.151878356933594,-1.49714994430542,Secondary,KEN,2f0ce32f-6543-364a-a3ef-4d3087efae84,
MATHEINI S.A SECONDARY SCHOOL,37.325069427490234,-1.2108720541000366,Secondary,KEN,3f7f4d93-fa24-389c-b1b4-8112db450f1b,
MATHENYA SECONDARY SCHOOL,36.58100128173828,0.08089999854564667,Secondary,KEN,98698ded-b925-3e8e-b618-747733d50e0a,
MATHIA SECONDARY SCHOOL,37.17599868774414,-0.4410000145435333,Secondary,KEN,a78bf65e-08fb-3ebb-b12c-f27ba4cf694c,
MATHIRA EAST SUB COUNTY PRIVATE CENTRE,37.13079833984375,0.4839499890804291,Secondary,KEN,75812536-7050-3fb1-b2db-c3196d9000d9,
MATHLIBAH,39.82681655883789,1.1533071994781494,Primary,KEN,6a5a16f0-72b4-3e2a-872a-054a763db4f5,
MATHO PRIMARY SCHOOL,39.83760070800781,1.2862399816513062,Primary,KEN,b28b1bc3-5fa7-3c39-9454-a09b4a4f27c8,
MATHUKI SECONDARY SCHOOL,38.23383712768555,-1.0471999645233154,Secondary,KEN,390913c1-a7f3-347c-9079-7fc82dc27367,
MATHYAKANI SECONDARY SCHOOL,38.30179977416992,-0.8506600260734558,Secondary,KEN,4c78dd16-fe93-3799-b577-4ae8128b2f4e,
MATIANDUI SECONDARY SCHOOL,38.00558090209961,0.2595199942588806,Secondary,KEN,7ef03f24-1d03-3613-b29a-c218ac9a01a5,
MATIANI,37.27289962768555,1.8414100408554077,Primary,KEN,0ce19512-24b9-3fc1-b678-4edfbd64dfbe,
MATIBIRA PRIMARY SCHOOL,34.54159927368164,0.2244500070810318,Primary,KEN,4c04f173-7aa8-3258-9c40-f45898f3fb62,
MATIBO EDUCATION LEARNING CENTRE,34.79750061035156,-0.7164999842643738,Primary,KEN,60381fb5-6c70-3fa2-948d-06aed998e61d,
MATILI F.Y.M,34.73099899291992,0.7560999989509583,Primary,KEN,6a8b8f05-81fc-3856-a4a5-97c901de10b3,
MATILIKU,37.53382110595703,-1.9563930034637451,Primary,KEN,6a42fbf8-7610-315f-847d-528dee180ec2,
MATILIKU SECONDARY SCHOOL,37.50170135498047,1.9640300273895264,Secondary,KEN,771487ed-be5d-3b9b-85bc-73ad56ae5953,
MATILI R.C.,34.7400016784668,0.7597000002861023,Primary,KEN,6219c42f-9f6b-3b37-809d-29257ec1bd27,
MATINDIRI SECONDARY SCHOOL,36.2859992980957,0.17919999361038208,Secondary,KEN,2a2b3fe9-8fcc-3352-81b9-f4c80b672a6b,
MATINGA,38.040000915527344,-2.2139999866485596,Primary,KEN,79ee9601-a09f-31c4-927e-875a809453f9,
MATINYANI A.I.C,37.99330139160156,1.3047300577163696,Primary,KEN,19029e83-57c7-38e2-bcd7-5a735849e66d,
MATINYANI D.EB,37.972721099853516,1.313099980354309,Primary,KEN,5350b02e-6fb1-365b-ae55-1cc83ad017b2,
MATINYANI MIXED SECONDARY SCHOOL,37.99140167236328,-1.304010033607483,Secondary,KEN,95c36d99-7d08-37d4-bb9e-0541fcddc7b0,
MATIOLI 'K',34.83470153808594,0.47530001401901245,Primary,KEN,baa91ac9-ac3c-36c1-a97f-de62e6fc3e34,
MATIOLI SECONDARY SCHOOL,34.620689392089844,0.20237000286579132,Secondary,KEN,c8fe4e55-efa9-3489-b24b-f27fba064af4,
MATISI FRIENDS HIGH SCHOOL,34.97600173950195,1.0377999544143677,Secondary,KEN,462bb7d6-c3a7-3f7f-b191-e10e68922632,
MATISI S.A,34.69594955444336,0.6199377179145813,Primary,KEN,6abb1a44-f2a4-33da-9861-5f19a1416c19,
MATOBO,35.27349853515625,-0.35425999760627747,Primary,KEN,1171a328-fb2b-3932-bfa1-125334226a7a,
MATOBO SECONDARY SCHOOL,35.26199722290039,0.36627599596977234,Secondary,KEN,f24b37ba-c896-3102-ab52-4b6505eeeaef,
MATONDONI,40.83731460571289,-2.2715609073638916,Primary,KEN,4a53cb2b-a0df-3db0-b316-05d898d0bb66,
MATONGO MIXED SECONDARY SCHOOL,34.723716735839844,-0.652396023273468,Secondary,KEN,e876227e-24c5-36bd-b0eb-c7a27e07fb29,
MATSAKHA SECONDARY SCHOOL,34.81159973144531,0.5287500023841858,Secondary,KEN,18b6efe1-14d2-3383-b184-0dccca627083,
MATUA,37.41156005859375,1.8200000524520874,Primary,KEN,aa04aecc-ac98-3c91-9249-9a57400ce30b,
MATU DAY MIXED SECONDARY SCHOOL,36.90370178222656,0.7631000280380249,Secondary,KEN,005bf1f5-5d25-328d-b597-66c8ec861f46,
MATUIKU MIXED SECONDARY SCHOOL,35.82653045654297,-0.2451999932527542,Secondary,KEN,25b22e3b-d2e2-38a2-8d12-f33b417487f5,
MATULANI SECONDARY SCHOOL,38.130069732666016,-2.688380002975464,Secondary,KEN,17a12345-4618-3154-b920-b86dfb06e1e9,
MATULO FRIENDS GIRLS SECONDARY SCHOOL,34.727699279785156,0.6028000116348267,Secondary,KEN,c59ff908-5cbd-3ddb-ae05-750bf8dc9a70,
MATUMBEI SECONDARY SCHOOL,34.790889739990234,1.0964200496673584,Secondary,KEN,d4e23b72-a811-35aa-bd30-678f006b8c90,
MATUMBI SECONDARY SCHOOL,39.3997917175293,-3.9693400859832764,Secondary,KEN,8078f9e1-59aa-3519-9078-afff69963dba,
MATUNDA,36.2132453918457,-0.16681699454784393,Primary,KEN,3c8cee61-6737-362c-9bd2-00b21feb4a67,
MATUNDA S. A SECONDARY SCHOOL,35.12200164794922,0.8855999708175659,Secondary,KEN,1bc0d809-c8fe-3f43-b6d7-807ac75ef608,
MATUNGULU BOYS HIGH SCHOOL,37.35150909423828,-1.2637100219726562,Secondary,KEN,ba5f33a1-391b-30de-9aea-6b137bfda92a,
MATUNGULU DEB,37.33100128173828,-2.440000057220459,Primary,KEN,524f8ce8-226e-3dd3-b964-10c212b80506,
MATUNGULU JUNIOR SCHOOL,37.33100128173828,-2.440000057220459,Primary,KEN,43167391-48a4-37f5-82d4-d9d4223eb4e8,
MATUNWA SDA SECONDARY SCHOOL,34.48899841308594,0.45500001311302185,Secondary,KEN,3f307a97-911f-3dda-bd8b-def58ead0d11,
MATURA SECONDARY SCHOOL,36.347801208496094,0.16033999621868134,Secondary,KEN,26948b7a-a894-3dad-bef4-8ea1f39cba7c,
MATUTU PAG SECONDARY SCHOOL,34.971500396728516,-0.7003179788589478,Secondary,KEN,055defdc-9223-38e8-ae7b-8395fa12e53b,
MATUU HGM MEMORIAL GIRLS HIGH SCHOOL,37.54199981689453,-1.1471999883651733,Secondary,KEN,68f2b022-ef26-3a67-b057-629b1346e46c,
MAUMBA SECONDARY SCHOOL,37.491241455078125,-1.84798002243042,Secondary,KEN,5336a1e4-1a71-32e9-a287-577e7aa84561,
MAU NAROK SECONDARY SCHOOL,36.010990142822266,-0.6022599935531616,Secondary,KEN,f8d9e694-f7d9-3c80-a7fa-8638aab04012,
MAUREEN MEMORIAL SECONDARY SCHOOL,36.33494567871094,0.052997998893260956,Secondary,KEN,42a9a1bc-70cd-3183-b1e2-92bdcc96e18b,
MAVOKO PRIMARY SCHOOL,36.97909927368164,-1.459030032157898,Primary,KEN,318fa81e-04f2-3b4e-9548-7c3c34d41814,
MAVOLONI SECONDARY SCHOOL,37.439701080322266,-1.0870000123977661,Secondary,KEN,8fac2b6b-6b4f-3c6a-b698-1b80d2d04eaf,
MAWE MIXED DAY SECONDARY SCHOOL,35.83523941040039,-0.12387000024318695,Secondary,KEN,2e90b54d-d1d7-303b-b8af-e62822c897ba,
MAWENI MIXED SECONDARY SCHOOL,39.69499969482422,-4.037789821624756,Secondary,KEN,385bf5b6-40ec-38ec-93cf-32f97ef52b42,
MAWINGO,36.31435012817383,-0.34710487723350525,Primary,KEN,595eb837-da60-3700-a589-7485298d8763,
MAWINGO MIXED DAY SECONDARY SCHOOL,36.324119567871094,-0.1947299987077713,Secondary,KEN,72129930-3a2e-35ce-bfe9-f2fa762ef901,
MAWINGO SECONDARY SCHOOL,36.49350357055664,-0.4494282007217407,Secondary,KEN,98b1e354-0597-3e94-9a8a-b93288f15e38,
MAXIMUM IMPACT CENTRE AND SCHOOL,36.91297912597656,1.2769500017166138,Secondary,KEN,ac202fe3-6c61-3ec5-a108-507c7362d42b,
MAYORI SECONDARY SCHOOL,37.666900634765625,-0.696150004863739,Secondary,KEN,a278b5d1-2d8f-3c63-a554-34294f1eb87e,
